url,city,district,bedroom,livingroom,kitchen,washroom,huxinjiegou,totalFloor,floorPosition,chaoxiang,zhuangxiuqingkuang,mianji,gongtanbili,Nianfen,diantishu,hushu,chanquannianxian,jiaoyiquanshu,fangwuyongtu,jianzhujiegou,fangwunianxian,chanquansuoshu,diyaxinxi,fangbenbeijian,jianzhuleixing,xqjj,xq_x_jj,unit_price
https://gz.ke.com/ershoufang/108200010539.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,Mid,S,NA,58,0.15680208993322842,1993,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,49903,49903,55173
https://gz.ke.com/ershoufang/108200010841.html,Guangzhou,Yuexiu,4,2,1,2,Flat,30,Mid,ES,NA,207.76,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,GY,Unknown,WSC,TL,89099,89099,96265
https://gz.ke.com/ershoufang/108200011341.html,Guangzhou,Yuexiu,2,1,0,0,Flat,30,Low,W,NA,43,0.15680208993322842,NA,3,10,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,75613,45443,58140
https://gz.ke.com/ershoufang/108200011906.html,Guangzhou,Yuexiu,1,0,1,1,Flat,21,Mid,E,NA,48,0.15680208993322842,2006,2,14,50,SPF,SZLY,GH,Greater5,FGY,WDY,WSC,TL,27145,54994,25e3
https://gz.ke.com/ershoufang/108200012505.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,Mid,E,NA,85,0.15680208993322842,NA,1,8,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,35295,49894,35295
https://gz.ke.com/ershoufang/108200013428.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,Mid,S,NA,74,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,52703,52703,52703
https://gz.ke.com/ershoufang/108200013485.html,Guangzhou,Yuexiu,1,1,1,1,Flat,29,Mid,W,Jian,55.46,0.15680208993322842,2007,4,25,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,54813,61734,54094
https://gz.ke.com/ershoufang/108200013590.html,Guangzhou,Yuexiu,6,3,1,3,Double,1,Mid,S,NA,200,0.15680208993322842,NA,1,1,70,SPF,BS,ZM,NA,NA,Unknown,WSC,TL,39699,39699,32500
https://gz.ke.com/ershoufang/108200013611.html,Guangzhou,Yuexiu,1,1,1,1,Flat,7,Low,E,NA,41.45,0.15680208993322842,NA,1,3,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,53902,57131,72377
https://gz.ke.com/ershoufang/108200013872.html,Guangzhou,Yuexiu,1,0,0,0,Flat,9,Mid,W,NA,12.88,0.15680208993322842,1999,1,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,42623,43145,46584
https://gz.ke.com/ershoufang/108200014252.html,Guangzhou,Yuexiu,2,1,1,1,Flat,6,Low,EN,NA,48.5,0.15680208993322842,NA,1,14,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,54919,44908,58763
https://gz.ke.com/ershoufang/108200016121.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,High,N,Jian,43.54,0.15680208993322842,1989,1,5,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,45476,45476,45476
https://gz.ke.com/ershoufang/108200017098.html,Guangzhou,Yuexiu,3,2,1,2,Flat,23,High,WS,NA,106,0.15680208993322842,2004,3,12,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,71332,71332,79057
https://gz.ke.com/ershoufang/108200018692.html,Guangzhou,Yuexiu,2,2,2,2,Double,1,Mid,E,NA,80.1,0.15680208993322842,NA,1,1,70,SPF,BS,ZH,NA,NA,Unknown,WSC,TL,37454,44543,37454
https://gz.ke.com/ershoufang/108200019684.html,Guangzhou,Yuexiu,3,1,1,1,Flat,18,Mid,N,NA,99,0.15680208993322842,1995,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,41466,52756,43435
https://gz.ke.com/ershoufang/108200021086.html,Guangzhou,Yuexiu,2,1,1,1,Flat,29,Low,ES,Jian,85,0.15680208993322842,1995,1,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,40507,49027,42353
https://gz.ke.com/ershoufang/108200021126.html,Guangzhou,Yuexiu,2,1,0,1,Flat,39,Mid,E,Jian,70.06,0.15680208993322842,2001,3,8,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,92772,92772,93492
https://gz.ke.com/ershoufang/108200021524.html,Guangzhou,Yuexiu,3,2,1,2,Flat,5,Low,S,Jian,61.82,0.15680208993322842,1991,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,84654,56241,105144
https://gz.ke.com/ershoufang/108200023248.html,Guangzhou,Yuexiu,1,1,1,1,Flat,24,Low,WN,Jian,43,0.15680208993322842,2004,3,10,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,69313,61573,66280
https://gz.ke.com/ershoufang/108200023438.html,Guangzhou,Yuexiu,4,2,1,2,Flat,21,High,E,Jian,181,0.15680208993322842,1997,1,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,71040,48328,76244
https://gz.ke.com/ershoufang/108200024929.html,Guangzhou,Yuexiu,2,0,0,0,Flat,30,Mid,WN,NA,79.21,0.15680208993322842,2e3,3,11,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,67340,50374,70699
https://gz.ke.com/ershoufang/108200026703.html,Guangzhou,Yuexiu,2,1,1,1,Flat,32,High,ES,Jian,63,0.15680208993322842,2004,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,61018,61018,63493
https://gz.ke.com/ershoufang/108200028355.html,Guangzhou,Yuexiu,3,1,1,1,Flat,8,Mid,E,NA,90.72,0.15680208993322842,1995,1,3,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,42987,37598,42990
https://gz.ke.com/ershoufang/108200029129.html,Guangzhou,Yuexiu,1,1,1,1,Flat,9,High,N,NA,40.79,0.15680208993322842,1994,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,50400,46787,49032
https://gz.ke.com/ershoufang/108200030207.html,Guangzhou,Yuexiu,3,1,1,1,Flat,19,High,N,Jian,135,0.20740740740740737,2e3,1,12,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,45399,45399,39260
https://gz.ke.com/ershoufang/108200031388.html,Guangzhou,Yuexiu,3,2,1,2,Flat,19,Mid,WS,Jian,126,0.15680208993322842,NA,1,20,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,57143,57022,57143
https://gz.ke.com/ershoufang/108200031775.html,Guangzhou,Yuexiu,3,1,0,2,Flat,6,Low,S,NA,85.98,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,52596,56927,38382
https://gz.ke.com/ershoufang/108200031854.html,Guangzhou,Yuexiu,1,0,1,1,Flat,9,Mid,S,NA,15.12,0.15680208993322842,1994,1,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,40198,43068,39683
https://gz.ke.com/ershoufang/108200000601.html,Guangzhou,Yuexiu,3,2,1,1,Flat,30,Low,E,NA,86,0.15680208993322842,2e3,3,9,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,64344,53158,69768
https://gz.ke.com/ershoufang/108200000617.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,Mid,E,Jian,62.01,0.15680208993322842,1994,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,55017,50464,52895
https://gz.ke.com/ershoufang/108200001470.html,Guangzhou,Yuexiu,6,2,1,4,Flat,29,High,ES,NA,206.13,0.15680208993322842,2004,3,7,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,70916,61376,77621
https://gz.ke.com/ershoufang/108200001846.html,Guangzhou,Yuexiu,2,2,1,1,Flat,41,Mid,WN,NA,92.85,0.15680208993322842,2009,3,11,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,58262,50615,58e3
https://gz.ke.com/ershoufang/108200001907.html,Guangzhou,Yuexiu,1,1,1,1,Flat,8,High,N,NA,26.6,0.15680208993322842,NA,1,3,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,60151,48807,60151
https://gz.ke.com/ershoufang/108200001908.html,Guangzhou,Yuexiu,3,2,1,1,Flat,4,Mid,S,NA,83.1,0.15680208993322842,1980,1,2,70,SPF,PTZZ,ZH,Greater5,NA,Unknown,WSC,BL,53994,57097,46330
https://gz.ke.com/ershoufang/108200002026.html,Guangzhou,Yuexiu,0,0,1,0,Double,1,Mid,N,Jian,199.04,0.15680208993322842,1985,1,1,70,SPF,BS,GH,Greater5,GY,WDY,WSC,TL,42685,45545,45720
https://gz.ke.com/ershoufang/108200004497.html,Guangzhou,Yuexiu,3,2,1,2,Flat,29,Low,S,Jian,119.22,0.15680208993322842,2006,3,6,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,83332,60793,90589
https://gz.ke.com/ershoufang/108200004695.html,Guangzhou,Yuexiu,2,1,1,0,Flat,25,High,S,NA,101.96,0.15680208993322842,1990,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,51153,51153,49039
https://gz.ke.com/ershoufang/108200009226.html,Guangzhou,Yuexiu,3,1,1,1,Flat,9,High,S,NA,88,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,39182,39182,33978
https://gz.ke.com/ershoufang/108200009816.html,Guangzhou,Yuexiu,1,0,0,1,Flat,31,Mid,WS,NA,34.33,0.15680208993322842,2010,3,16,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,52415,54584,53889
https://gz.ke.com/ershoufang/108200010305.html,Guangzhou,Yuexiu,2,1,0,1,Flat,22,High,ES,NA,68,0,1997,1,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,8e4,48046,8e4
https://gz.ke.com/ershoufang/108200010937.html,Guangzhou,Yuexiu,1,0,1,1,Flat,32,Low,N,NA,34,0.15680208993322842,2007,2,20,70,AZF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,67648,67648,67648
https://gz.ke.com/ershoufang/108200011270.html,Guangzhou,Yuexiu,1,0,1,1,Flat,25,High,S,NA,38,0.15680208993322842,2014,1,20,50,SPF,SZLY,GH,Greater2,NA,Unknown,WSC,TL,39473,39473,52632
https://gz.ke.com/ershoufang/108200011368.html,Guangzhou,Yuexiu,3,2,1,1,Flat,9,High,S,NA,90,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,59922,48398,60889
https://gz.ke.com/ershoufang/108200011709.html,Guangzhou,Yuexiu,3,1,1,1,Flat,22,Mid,ES,NA,118.75,0.15680208993322842,1998,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,40422,45196,40422
https://gz.ke.com/ershoufang/108200013894.html,Guangzhou,Yuexiu,2,2,1,1,Flat,10,Mid,S,Jing,99,0.15680208993322842,NA,1,3,70,SPF,PTZZ,GH,NA,FGY,Unknown,WSC,TL,59028,60501,61415
https://gz.ke.com/ershoufang/108200013920.html,Guangzhou,Yuexiu,2,1,1,1,Flat,6,Low,S,NA,65.03,0.15680208993322842,1994,1,1,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,BL,61394,54031,66124
https://gz.ke.com/ershoufang/108200014544.html,Guangzhou,Yuexiu,1,1,1,1,Flat,31,High,S,NA,44.36,0.17560865644724977,2006,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,66502,53003,66502
https://gz.ke.com/ershoufang/108200014620.html,Guangzhou,Yuexiu,2,1,1,1,Flat,5,Mid,S,NA,47.42,0.15680208993322842,NA,1,2,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,BL,73107,56353,74231
https://gz.ke.com/ershoufang/108200014998.html,Guangzhou,Yuexiu,1,1,1,1,Flat,0,Low,N,NA,27.19,0.15680208993322842,NA,1,1,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,39699,39699,50019
https://gz.ke.com/ershoufang/108200016530.html,Guangzhou,Yuexiu,4,2,1,3,Flat,31,Mid,S,NA,193.37,0.15680208993322842,NA,1,2,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,75613,45443,93086
https://gz.ke.com/ershoufang/108200016894.html,Guangzhou,Yuexiu,2,1,1,1,Flat,7,Mid,S,NA,55.84,0.15680208993322842,1990,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,47708,54493,53725
https://gz.ke.com/ershoufang/108200017085.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,Mid,N,NA,68.73,0.15680208993322842,1990,1,6,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,42920,50463,44814
https://gz.ke.com/ershoufang/108200017971.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,High,E,NA,57.72,0.15680208993322842,1989,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,34709,44591,36383
https://gz.ke.com/ershoufang/108200018162.html,Guangzhou,Yuexiu,3,2,1,2,Flat,51,High,W,NA,125,0.15680208993322842,2005,3,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,66512,54865,64e3
https://gz.ke.com/ershoufang/108200018220.html,Guangzhou,Yuexiu,5,2,1,3,Flat,1,Low,S,NA,141.8,0.15680208993322842,NA,1,1,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,BL,56277,45013,56277
https://gz.ke.com/ershoufang/108200019889.html,Guangzhou,Yuexiu,1,1,1,1,Flat,32,Mid,S,NA,58.02,0.15680208993322842,NA,1,38,50,SPF,SZLY,GH,Less2,FGY,Unknown,YSC,TL,43089,47498,43089
https://gz.ke.com/ershoufang/108200019981.html,Guangzhou,Yuexiu,2,1,1,1,Flat,7,High,ES,NA,57.02,0.15680208993322842,NA,1,2,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,42091,50300,42091
https://gz.ke.com/ershoufang/108200020210.html,Guangzhou,Yuexiu,1,0,0,1,Flat,25,High,S,NA,103.44,0.15680208993322842,1990,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,51153,51153,48338
https://gz.ke.com/ershoufang/108200021752.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,Low,S,Jian,49.86,0.15643802647412752,NA,1,2,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,57209,48777,57762
https://gz.ke.com/ershoufang/108200022347.html,Guangzhou,Yuexiu,1,0,1,1,Flat,12,Low,ES,NA,29.02,0.15680208993322842,1997,2,18,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,83653,56441,72364
https://gz.ke.com/ershoufang/108200022864.html,Guangzhou,Yuexiu,3,2,1,1,Flat,26,Mid,WN,Jian,100.12,0.15680208993322842,1993,2,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,53282,61564,53936
https://gz.ke.com/ershoufang/108200024428.html,Guangzhou,Yuexiu,1,1,0,1,Flat,7,High,E,Jian,38,0.15680208993322842,1995,1,3,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,31579,43502,31579
https://gz.ke.com/ershoufang/108200024875.html,Guangzhou,Yuexiu,3,0,1,3,Flat,9,Low,E,Jian,45.91,0.19146155521672836,NA,1,8,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,41070,52823,35940
https://gz.ke.com/ershoufang/108200025136.html,Guangzhou,Yuexiu,1,1,1,1,Flat,20,High,S,Jing,60.14,0.15680208993322842,2006,4,20,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,60296,54420,67842
https://gz.ke.com/ershoufang/108200026901.html,Guangzhou,Yuexiu,1,1,1,1,Flat,9,High,N,Jian,27.43,0.15680208993322842,1994,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,40198,43068,38280
https://gz.ke.com/ershoufang/108200027758.html,Guangzhou,Yuexiu,3,1,1,2,Flat,32,High,E,Jing,102.35,0.15680208993322842,1998,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,59058,46273,61456
https://gz.ke.com/ershoufang/108200029146.html,Guangzhou,Yuexiu,2,1,1,1,Flat,29,Mid,E,Jian,91,0.15680208993322842,2007,4,25,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,54813,61734,53847
https://gz.ke.com/ershoufang/108200029499.html,Guangzhou,Yuexiu,1,0,1,1,Flat,21,Mid,S,NA,41.27,0.27841046765204747,2006,2,18,50,SPF,SZLY,GH,Greater5,NA,Unknown,WSC,TL,27145,54994,35002
https://gz.ke.com/ershoufang/108200029884.html,Guangzhou,Yuexiu,1,0,1,1,Flat,29,Low,E,Jian,37.24,0.15680208993322842,2007,4,25,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,54813,61734,61762
https://gz.ke.com/ershoufang/108200030483.html,Guangzhou,Yuexiu,2,1,1,1,Flat,39,Mid,ES,NA,70,0.15680208993322842,2001,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,92772,92772,98572
https://gz.ke.com/ershoufang/108200030513.html,Guangzhou,Yuexiu,1,1,1,1,Flat,31,Mid,E,NA,81.26,0.15680208993322842,1993,8,29,50,SPF,SZLY,GH,Greater5,NA,Unknown,WSC,TL,38051,48346,33227
https://gz.ke.com/ershoufang/108200030535.html,Guangzhou,Yuexiu,3,1,0,1,Flat,9,High,E,Jian,74.41,0.15680208993322842,NA,1,3,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,TL,54370,54370,48381
https://gz.ke.com/ershoufang/108200030623.html,Guangzhou,Yuexiu,1,1,1,1,Multi,31,Mid,N,NA,81.26,0.15680208993322842,1993,8,29,50,SPF,SZLY,GH,Greater5,NA,Unknown,WSC,TL,38051,48346,39380
https://gz.ke.com/ershoufang/108200030747.html,Guangzhou,Yuexiu,1,0,1,1,Flat,9,Mid,EN,NA,24.68,0.15680208993322842,1996,1,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,70792,56147,83064
https://gz.ke.com/ershoufang/108200030858.html,Guangzhou,Yuexiu,3,1,0,1,Flat,39,Mid,ES,NA,97,0.15680208993322842,2001,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,92772,92772,87629
https://gz.ke.com/ershoufang/108200031228.html,Guangzhou,Yuexiu,1,1,1,1,Flat,30,Mid,S,Jian,49.49,0.15680208993322842,2e3,3,9,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,67340,50374,68297
https://gz.ke.com/ershoufang/108200031307.html,Guangzhou,Yuexiu,2,1,1,1,Flat,25,Mid,S,NA,93.38,0.170807453416149,1996,2,10,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,38378,45800,42836
https://gz.ke.com/ershoufang/108200031343.html,Guangzhou,Yuexiu,2,1,1,1,Double,1,Mid,E,Jing,135,0.15680208993322842,NA,1,1,70,SPF,BS,GH,NA,NA,Unknown,WSC,TL,33334,51672,33334
https://gz.ke.com/ershoufang/108200031614.html,Guangzhou,Yuexiu,1,0,1,1,Flat,6,Mid,N,NA,25.15,0.25208747514910534,1990,1,20,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,35388,54791,35388
https://gz.ke.com/ershoufang/108200031803.html,Guangzhou,Yuexiu,1,0,0,0,Flat,0,Low,S,NA,13.13,0.15680208993322842,1997,1,1,70,SPF,CK,GH,NA,NA,Unknown,WSC,TL,37322,54545,34273
https://gz.ke.com/ershoufang/108200031843.html,Guangzhou,Yuexiu,2,1,1,1,Flat,31,High,S,NA,61,0.15680208993322842,2010,3,16,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,52415,54584,57869
https://gz.ke.com/ershoufang/108200032015.html,Guangzhou,Yuexiu,1,1,1,1,Flat,24,Mid,WN,Jing,43.32,0.2045244690674053,2004,3,10,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,69313,61573,73869
https://gz.ke.com/ershoufang/108200061662.html,Guangzhou,Yuexiu,1,1,1,1,Flat,24,Mid,S,NA,41,0.15680208993322842,NA,2,14,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,66394,66394,73171
https://gz.ke.com/ershoufang/108200062412.html,Guangzhou,Yuexiu,2,1,1,1,Flat,9,High,S,Jian,65.68,0.15680208993322842,1990,1,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,46474,55870,38825
https://gz.ke.com/ershoufang/108400005826.html,Guangzhou,Yuexiu,3,1,1,1,Flat,8,Mid,S,NA,59.41,0.15680208993322842,1994,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,39917,42524,41744
https://gz.ke.com/ershoufang/108400010718.html,Guangzhou,Yuexiu,3,2,1,1,Flat,8,High,S,NA,112,0.07964285714285713,1995,1,3,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,56460,56453,45090
https://gz.ke.com/ershoufang/108400014804.html,Guangzhou,Yuexiu,2,2,1,1,Flat,8,Mid,S,NA,51.24,0.15680208993322842,1992,1,3,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,50389,59939,52499
https://gz.ke.com/ershoufang/108400015674.html,Guangzhou,Yuexiu,1,1,1,1,Flat,9,High,N,NA,53.17,0.11867594508181312,2003,2,8,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,73139,54089,70529
https://gz.ke.com/ershoufang/108400037732.html,Guangzhou,Yuexiu,2,1,1,1,Flat,8,High,S,NA,52.16,0.15680208993322842,1992,1,4,70,SPF,PTZZ,GH,Less2,GY,Unknown,YSC,TL,50389,59939,48889
https://gz.ke.com/ershoufang/108400040097.html,Guangzhou,Yuexiu,2,1,1,1,Flat,31,Low,W,NA,84.12,0.20542082738944367,2010,3,9,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,70923,44574,67999
https://gz.ke.com/ershoufang/108400041831.html,Guangzhou,Yuexiu,2,1,1,1,Flat,5,Mid,E,NA,54.59,0.08408133357757841,1996,1,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,35819,42304,33340
https://gz.ke.com/ershoufang/108400043431.html,Guangzhou,Yuexiu,2,1,1,1,Flat,22,Mid,S,NA,80.27,0.15680208993322842,1996,2,8,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,69684,55196,74748
https://gz.ke.com/ershoufang/108400044041.html,Guangzhou,Yuexiu,3,2,1,1,Flat,9,Low,S,NA,95.6,0.10156903765690373,NA,1,4,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,40272,50713,40272
https://gz.ke.com/ershoufang/108400044296.html,Guangzhou,Yuexiu,2,2,1,1,Flat,3,Low,WS,NA,68,0.15680208993322842,NA,1,2,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,BL,45589,49596,45589
https://gz.ke.com/ershoufang/108400044727.html,Guangzhou,Yuexiu,3,1,1,1,Flat,32,Mid,WN,NA,86.69,0.18525781520359907,1995,3,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,59058,46273,58600
https://gz.ke.com/ershoufang/108400021664.html,Guangzhou,Liwan,3,1,1,2,Flat,30,High,EN,Jian,95.53,0.23584214382916358,2e3,3,8,70,SPF,PTZZ,GH,Greater5,GY,WDY,YSC,TL,25258,43327,27217
https://gz.ke.com/ershoufang/108400014772.html,Guangzhou,Liwan,2,2,1,1,Flat,32,Low,N,Jian,73.3,0.17407912687585259,2008,2,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,40825,40173,40928
https://gz.ke.com/ershoufang/108200002784.html,Guangzhou,Liwan,2,1,1,1,Flat,25,Mid,EN,NA,65,0.15680208993322842,1999,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,40825,40173,4e4
https://gz.ke.com/ershoufang/108200027431.html,Guangzhou,Liwan,3,2,1,1,Flat,31,Low,S,Jing,90.09,0.20657120657120653,2008,2,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,65436,42527,65380
https://gz.ke.com/ershoufang/108200011463.html,Guangzhou,Liwan,3,1,1,1,Flat,20,Mid,S,Jian,109.08,0.18720205353868724,1989,2,9,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,28811,43720,26586
https://gz.ke.com/ershoufang/108200006635.html,Guangzhou,Liwan,2,2,1,1,Flat,14,Low,S,NA,76,0,2007,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,41460,40566,40132
https://gz.ke.com/ershoufang/108200028619.html,Guangzhou,Liwan,3,2,1,2,Flat,18,Low,ES,Jing,113,0.15680208993322842,2006,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,40176,40176,38054
https://gz.ke.com/ershoufang/108400007897.html,Guangzhou,Liwan,3,1,1,1,Flat,9,High,EN,NA,75.11,0.12102250033284523,1996,1,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,35934,42099,35282
https://gz.ke.com/ershoufang/108400026160.html,Guangzhou,Liwan,1,1,1,1,Flat,6,Mid,E,NA,27.09,0.09634551495016608,NA,1,3,70,SPF,PTZZ,GH,Greater2,GY,Unknown,YSC,TL,54729,42735,58325
https://gz.ke.com/ershoufang/108200005135.html,Guangzhou,Liwan,3,2,1,2,Flat,22,Mid,S,NA,116,0.15680208993322842,2004,2,11,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,51227,43884,53966
https://gz.ke.com/ershoufang/108400008099.html,Guangzhou,Liwan,2,2,1,1,Flat,17,Mid,N,Jian,68.09,0.21030988397708916,2008,2,8,70,SPF,PTZZ,GH,Greater5,FGY,YDY,YSC,TL,47301,47301,49934
https://gz.ke.com/ershoufang/108200061276.html,Guangzhou,Liwan,3,2,1,2,Flat,46,Mid,WN,NA,156,0.15680208993322842,2012,3,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,54022,39858,53206
https://gz.ke.com/ershoufang/108200004559.html,Guangzhou,Liwan,3,2,1,1,Flat,34,High,WS,NA,90.84,0.15680208993322842,2005,2,6,70,SPF,PTZZ,GH,Greater5,GY,WDY,WSC,TL,47614,39976,50639
https://gz.ke.com/ershoufang/108200018818.html,Guangzhou,Liwan,2,1,1,1,Flat,34,Low,ES,Jian,79.65,0.15680208993322842,2008,2,6,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,40825,40173,40804
https://gz.ke.com/ershoufang/108200022865.html,Guangzhou,Liwan,3,1,1,2,Flat,37,Low,ES,Jing,96.18,0.15680208993322842,1998,3,8,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,TL,46632,40813,41381
https://gz.ke.com/ershoufang/108200015965.html,Guangzhou,Liwan,2,2,1,1,Flat,27,Mid,S,Jian,90,0.15680208993322842,2008,2,7,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,43296,42181,41112
https://gz.ke.com/ershoufang/108200014844.html,Guangzhou,Liwan,2,1,1,1,Flat,9,High,EN,Jian,74,0.15680208993322842,NA,1,3,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,TL,29104,43814,28379
https://gz.ke.com/ershoufang/108400021554.html,Guangzhou,Liwan,3,1,1,1,Flat,9,Mid,WS,NA,53.23,0.07852714634604552,1995,1,3,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,39910,39910,40955
